Area,Year,Temperature,pH,pT,ppH,keep
Hood Canal,2017,16.11544793542647,7.989344462813241,0.5703892454942048,0.18774800294243327,keep
Hood Canal,2017,12.690843350951956,8.04576401745254,0.2685835670896093,0.2694129596763243,keep
Hood Canal,2017,13.58944664084132,8.11793092084081,0.34140298023072524,0.39468204269985446,keep
Hood Canal,2017,11.240489398305332,8.088131665551684,0.17015132597965243,0.34068029018276175,keep
Hood Canal,2017,13.991985254646364,8.017716229027448,0.3762847983302213,0.2267395242269134,keep
Hood Canal,2017,23.129528453884888,8.267895698561867,0.9644273479276665,0.6754022488590476,keep
Hood Canal,2017,23.13376613485265,8.172073543657529,0.9645042612119967,0.4974217371932652,keep
Hood Canal,2017,17.101684023085774,8.4290333082032909,0.6576876020987849,0.8907804164828113,keep
Hood Canal,2017,22.28252002022805,8.41920772977812,0.946088208577719,0.8816713280285434,keep
Hood Canal,2017,22.056864231219787,8.10820613005675,0.9401106903150827,0.3767767719998839,keep
Hood Canal,2017,11.53325928340315,8.108094956368399,0.18790354413711025,0.37657352251546966,keep
Hood Canal,2017,16.222897512133756,8.031657923458003,0.5801558784413305,0.24746008326894228,keep
Hood Canal,2017,10.994090637703723,8.524664944597045,0.15607307200768597,0.9545925529325574,keep
Hood Canal,2017,17.296320368711037,7.819460403370256,0.6741182506998739,0.044177003530840794,keep
Hood Canal,2017,14.667146477756383,8.542368274721717,0.43698273626742234,0.9621622711871866,keep
Hood Canal,2017,13.139578831642975,8.046846311178479,0.30397525480543863,0.27113675560971684,keep
Hood Canal,2017,8.896342153433952,8.092967334892734,0.06714696655601982,0.3492576194778992,keep
Hood Canal,2017,12.206522039160893,8.367863545608188,0.2328603811840304,0.8254104429267869,keep
Hood Canal,2017,13.412310011301086,8.004462371707206,0.32645229631561073,0.2079831347038634,keep
Hood Canal,2017,19.017061639658184,8.233739093627067,0.8024778829129153,0.614256575296987,keep
Hood Canal,2017,12.656587959558294,8.35081804014448,0.2659693432632261,0.8034796057179937,keep
Hood Canal,2017,18.406527300831677,8.096835509486514,0.7607969663130598,0.35617496604772125,keep
Hood Canal,2017,12.909597892751055,8.257257875334368,0.285576574327125,0.6567699105225571,keep
Hood Canal,2017,14.199308368557466,8.167537403788542,0.3946743514539285,0.48871049356285035,keep
Hood Canal,2017,18.094967548364338,8.121024282019755,0.7378041448741667,0.40042652235673476,keep
Hood Canal,2017,16.991109260339893,8.220645788063687,0.6482159316484644,0.5899404871164589,keep
Hood Canal,2017,19.12549619506689,8.018604649977316,0.8093927687447409,0.22803002373064143,keep
Hood Canal,2017,16.105107120449947,7.907304196887605,0.5694469404316691,0.10005916805180569,keep
Hood Canal,2017,13.724160145735532,7.889752264141727,0.3529436760853658,0.086013498096214,keep
Hood Canal,2017,21.86462977727797,8.131173428374902,0.9346194500582993,0.41941923537629405,keep
Hood Canal,2017,13.073848245031517,7.96464652374273,0.298662957575175,0.157415780076325,keep
Hood Canal,2017,9.297824124940348,8.044318748163956,0.08012328532021794,0.26711964290548773,keep
Hood Canal,2017,14.456554424216623,8.410729439070286,0.4178181243822208,0.8733901202479025,keep
Hood Canal,2017,9.877288854901442,7.865892571974526,0.10207548010055201,0.0693574186525727,keep
Hood Canal,2017,17.506220235517148,7.909652682381616,0.6914652592780454,0.10205878401321755,keep
Hood Canal,2017,16.2339563927041,8.161060306546204,0.5811583862230562,0.4762821734288715,keep
Hood Canal,2017,17.09273414525616,8.458815865098995,0.6569245505901575,0.9152914880589991,keep
Hood Canal,2017,17.026331290116033,8.356072563650754,0.6512433362179626,0.8104116239155887,keep
Hood Canal,2017,9.006927250013417,7.942968673674727,0.07054725296586403,0.1336061468315755,keep
Hood Canal,2017,9.39643011948339,8.37136942939897,0.08358302072464285,0.8297206878552761,keep
Hood Canal,2017,15.943217721526729,7.834360028638496,0.5546465847693339,0.05129661236217833,keep
Hood Canal,2017,18.902600565123556,7.989810425162566,0.7950164848923268,0.18835293097733738,keep
Hood Canal,2017,11.00982557895194,8.192807205568895,0.15694847830045122,0.5371915998717238,keep
Hood Canal,2017,19.062874286262932,8.208230169141538,0.8054176728894621,0.5665572966242398,keep
Hood Canal,2017,21.502517819327057,8.101869800222845,0.923224704787954,0.36524870762614436,keep
Hood Canal,2017,12.608513744276765,8.000561624978898,0.2623223939297049,0.20264248023273707,keep
Hood Canal,2017,8.812268057509797,8.29151333121079,0.06464773115968346,0.7151824356548617,keep
Hood Canal,2017,20.323964630024665,8.108692954610156,0.8756866211979755,0.37766719388908343,keep
Hood Canal,2017,18.018696463359483,8.37784538931847,0.7320076832826694,0.8375014984919729,keep
Hood Canal,2017,18.490551061494195,8.089049136000753,0.7668036986012418,0.3423015099634624,keep
Hood Canal,2017,8.173865674512498,7.7861016057222106,0.04795759287710001,0.031107990293816435,keep
Hood Canal,2017,18.514693734154385,8.376819205554192,0.7685140080316155,0.8362842183037368,keep
Hood Canal,2017,15.98153410717125,8.213565707471158,0.5581572502000582,0.5766396767610992,keep
Hood Canal,2017,16.109361563474025,8.495987828444417,0.5698346740495815,0.9397940005530581,keep
Hood Canal,2017,18.08034150122225,8.079505088106442,0.7366975903571129,0.32558388355053247,keep
Hood Canal,2017,10.828131716675497,8.05550526529863,0.14703624673312368,0.2851229337903147,keep
Hood Canal,2017,15.399348168626851,7.870147650591589,0.5044834472314688,0.0721302727543474,keep
Hood Canal,2017,11.00355963890767,8.144728170411586,0.15659948928182799,0.4450731359826131,keep
Hood Canal,2017,7.944805329006945,8.278600696759607,0.042886716594280436,0.6937191188010449,keep
Hood Canal,2017,8.662757906833559,7.9470496950965055,0.06038249989134976,0.13788810574210278,keep
Hood Canal,2017,19.35020618762884,7.836529003349746,0.8232419660418263,0.05240521499220646,keep
Hood Canal,2017,21.171104505418352,7.965352818781475,0.9115269201160016,0.15823577726835075,keep
Hood Canal,2017,16.415822068759894,8.53483850300922,0.5975646484608798,0.9590789252752315,keep
Hood Canal,2017,20.968174635441528,7.9266302998199,0.9037365800781858,0.11738370550311211,keep
Hood Canal,2017,13.137476659382138,8.34777474852399,0.30380470816622374,0.7993954305404589,keep
Hood Canal,2017,21.163479652674262,7.994836078051619,0.9112429665328188,0.19495357900660978,keep
Hood Canal,2017,16.864004453524057,7.888658919484124,0.6372138866707412,0.08519003900876988,keep
Hood Canal,2017,11.644421425015206,8.221873545685954,0.19493311675981276,0.5922369433951489,keep
Hood Canal,2017,16.792664525451247,7.821592916588814,0.6309880922568496,0.0451442506402471,keep
Hood Canal,2017,16.50271005355926,8.03728028416622,0.6053445161656286,0.2560938744205262,keep
Hood Canal,2017,11.410017859475587,8.218825726200295,0.18029568294667658,0.5865304958841231,keep
Hood Canal,2017,16.693517171809898,7.997769542481355,0.6222785013289196,0.19887056236096118,keep
Hood Canal,2017,16.986103889765133,8.118265859534771,0.6477849408775448,0.39530295548823124,keep
Hood Canal,2017,16.453204441746667,8.10579341795339,0.6009167643675534,0.37237357615376243,keep
Hood Canal,2017,17.79093981658721,7.989654528564099,0.7143233397507274,0.18815040704971714,keep
Hood Canal,2017,17.61260392216912,8.06524468709868,0.7000998464897275,0.30125365651037694,keep
Hood Canal,2017,15.48653324439471,8.308870752935281,0.5125504395319813,0.7428502268793965,keep
Hood Canal,2017,19.30457829344933,8.350194193765004,0.8204825763587188,0.8026465189878481,keep
Hood Canal,2017,12.086919252429515,8.44168830496376,0.22446331224952026,0.9017551833265123,keep
Hood Canal,2017,17.67264660077323,7.830318018140306,0.7049243858598845,0.04928050949511577,keep
Hood Canal,2017,20.161159215233084,8.230233780811266,0.8677723146305565,0.6077863034662272,keep
Hood Canal,2017,19.95465823633597,8.516462722854492,0.8572434825032764,0.9506944403209503,keep
Hood Canal,2017,17.644516231428426,8.079502889347697,0.7026685082230144,0.3255800706728934,keep
Hood Canal,2017,22.804888974047195,7.8546827732596904,0.9581165994591233,0.06244544973289489,keep
Hood Canal,2017,12.925787221385974,8.489681298916167,0.28685423111202,0.9360810282707299,keep
Hood Canal,2017,19.25424800967201,8.408542762841547,0.8174075822940798,0.8711903174288463,keep
Hood Canal,2017,12.226183291368265,8.35057214002753,0.2342572700046569,0.8031514845446223,keep
Hood Canal,2017,13.931609654330652,7.96042059300564,0.3709798197469788,0.1525679879884384,keep
Hood Canal,2017,16.453576239500944,7.795769788471036,0.6009500669511822,0.03451638804446838,keep
Hood Canal,2017,19.377060641391672,8.290173470637999,0.8248534108543942,0.7129890297752588,keep
Hood Canal,2017,18.748685490201545,8.093845210187457,0.7847233456153861,0.35082321067957445,keep
Hood Canal,2017,14.830016715757687,8.263763639604091,0.4519090480428492,0.6682137023804048,keep
Hood Canal,2017,15.742075973034533,8.069104798209171,0.5361533330115104,0.3077586838955213,keep
Hood Canal,2017,17.011991326528968,8.104768190405476,0.6500119362332633,0.3705075386412383,keep
Hood Canal,2017,22.457748509507283,8.111981721154493,0.950395842908,0.3836993015101948,keep
Hood Canal,2017,17.688564966485743,8.215750458430328,0.7061974355301183,0.5807540757214519,keep
Hood Canal,2017,15.455055951548253,8.399739112391048,0.5096383527252766,0.8620663287123859,keep
Hood Canal,2017,19.737154766717836,8.082494606150856,0.8455560543275128,0.33078475835259014,keep
Hood Canal,2017,15.058523690567467,8.202218913798992,0.47296100986027073,0.5551462497792319,keep
Hood Canal,2017,12.880996652320318,8.272013861396541,0.2833260155838194,0.6825021923426122,keep
Hood Canal,2017,13.003354254499333,8.133880522758997,0.2930130724198826,0.42451903230387295,keep
Hood Canal,2017,11.24670058468358,7.9082422931426715,0.17051641493984196,0.10085445078488582,keep
Hood Canal,2017,16.015329917783156,8.453676732185349,0.5612499486892575,0.9113855778614816,keep
Hood Canal,2017,20.53709050360841,8.165695747260559,0.885537758301395,0.485175061656877,keep
Hood Canal,2017,18.269062396019983,8.130778536192746,0.7507901377484669,0.41867642087872936,keep
Hood Canal,2017,20.08003031797542,8.376307685705166,0.8637014688977301,0.8356752379802511,keep
Hood Canal,2017,16.533342559307687,8.24589164080437,0.6080775087011453,0.6364327945901537,keep
Hood Canal,2017,13.980883552093502,8.328762343657099,0.37530754390716126,0.7727479302451864,keep
Hood Canal,2017,14.716081514744737,8.53099527260889,0.44145898103973213,0.9574283236901494,keep
Hood Canal,2017,11.425048673908075,7.946114897279113,0.18121306703211543,0.13689910952642165,keep
Hood Canal,2017,15.383087055146152,8.214666055711154,0.502978549744305,0.578712965004858,keep
Hood Canal,2017,15.02659453505868,8.153221028368414,0.4700135274750045,0.46127201994040645,keep
Hood Canal,2017,18.69695665882509,8.120798540702612,0.7811977410887386,0.40000656707394033,keep
Hood Canal,2017,10.918420402713032,8.41437804074367,0.15190821746520586,0.8770021047170985,keep
Hood Canal,2017,14.970200413113044,8.136118087031184,0.46481171761196666,0.4287438973924968,keep
Hood Canal,2017,17.695551579582265,8.18278027812407,0.7067553768918978,0.5179804514381913,keep
Hood Canal,2017,20.57350692189315,8.317630601012151,0.8871638133662362,0.7562631375166485,keep
Hood Canal,2017,11.444991419929044,8.528405195970336,0.1824347476658242,0.9562858640874317,keep
Hood Canal,2017,10.406089220406535,8.529876190891605,0.12566221563103985,0.9569377041324739,keep
Hood Canal,2017,16.367753310121582,7.846205379282909,0.5932437405281524,0.057584460347475566,keep
Hood Canal,2017,14.582796962073255,7.912004486315055,0.42928623740708644,0.1040902057370761,keep
Hood Canal,2017,17.60945609589155,8.029100431925437,0.6998459306551907,0.24358485019480752,keep
Hood Canal,2017,15.310067047803146,8.16909501817085,0.49622064060991905,0.49170135291227857,keep
Hood Canal,2017,13.733301434992962,8.059157271076053,0.3537318658417035,0.2911231367888811,keep
Hood Canal,2017,15.960721792931876,7.907124621798375,0.5562509105080398,0.09990745463412795,keep
Hood Canal,2017,14.757310737273448,8.29416635806145,0.4452361868930145,0.7195017959600847,keep
Hood Canal,2017,16.18992575880807,8.003834183043715,0.577163864567602,0.2071174882532742,keep
Hood Canal,2017,14.740125477420522,7.847416427552204,0.4436611386901534,0.058260080727660396,keep
Hood Canal,2017,16.755831083926044,8.113626716361184,0.6277600356322675,0.3867271882030753,keep
Hood Canal,2017,18.301029652679233,8.19467954262518,0.7531368997813049,0.5407706737425475,keep
Hood Canal,2017,20.532873927240537,7.8786707678712,0.88534840889957,0.07793897400752854,keep
Hood Canal,2017,17.961725046675824,8.147356090299484,0.7276362569480269,0.4500770002872696,keep
Hood Canal,2017,21.2731618749483,7.971731617151528,0.9152626740564622,0.1657681909223797,keep
Hood Canal,2017,16.25267374282815,8.380936358203341,0.5828539447465703,0.8411323857691871,keep
Hood Canal,2017,14.39430359973313,8.417290325281268,0.412188131623304,0.8798328525734591,keep
Hood Canal,2017,16.740551469768995,8.551428289527292,0.626418287130523,0.9656181244798979,keep
Hood Canal,2017,18.408619243373813,8.273414220452906,0.7609475353275742,0.6849014439440584,keep
Hood Canal,2017,12.644755769906457,8.534569483788946,0.2650693662336767,0.9589651014808769,keep
Hood Canal,2017,15.95630725534517,8.3108822548208785,0.555846384432578,0.7459637787733177,keep
Hood Canal,2017,12.175813477046512,8.242592270962328,0.23068789341893436,0.63045356519317,keep
Hood Canal,2017,10.682859322407406,7.963068021359329,0.13941952556300882,0.15559327812019605,keep
Hood Canal,2017,13.250716169155154,8.129663990116587,0.3130517081748577,0.41658146871065094,keep
Hood Canal,2017,15.494252551723177,8.090379879193515,0.5132644864891331,0.3446581719234443,keep
Hood Canal,2017,10.815643224111149,8.388156434064028,0.14637071041037597,0.849404883639528,keep
Hood Canal,2017,15.544955273172047,8.242085019108384,0.5179533982638398,0.6295314596442406,keep
Hood Canal,2017,12.955516933176739,7.915056841262285,0.289207519938936,0.10677024368155416,keep
Hood Canal,2017,13.35711199227914,7.981895535418292,0.32184848115732345,0.17824108999719243,keep
Hood Canal,2017,16.331557587529314,7.915088209222333,0.5899825622202247,0.10679804157754463,keep
Hood Canal,2017,11.68752807741635,8.313889224932725,0.1977015347870095,0.7505810447480767,keep
Hood Canal,2017,10.971527043779727,7.975577764260824,0.15482338271823984,0.1704201287365767,keep
Hood Canal,2017,19.108276332645847,8.50004753507423,0.8083046916416032,0.9420933825593141,keep
Hood Canal,2017,14.938618664058687,8.265788115560339,0.4619011754802581,0.6717436343868759,keep
Hood Canal,2017,22.56300133699947,8.0185546738372,0.9528482897459698,0.22795732007492564,keep
Hood Canal,2017,16.348692125355964,8.24376353435929,0.5915271480446432,0.632579868863764,keep
Hood Canal,2017,17.300246474297055,8.21336188787177,0.674446360438474,0.5762554027768946,keep
Hood Canal,2017,14.5504730958648,7.953147669573527,0.4263437807122887,0.14445912065125077,keep
Hood Canal,2017,10.391069922665144,8.2435466332525,0.12494374802836938,0.632186412375946,keep
Hood Canal,2017,19.847495350482127,8.045220901026081,0.8515619886053165,0.26854999981010197,keep
Hood Canal,2017,13.7759012807433,8.03278117868238,0.35741318076753803,0.24917244781379055,keep
Hood Canal,2017,20.08021245939656,7.973474628870387,0.863710703310417,0.16786610855938963,keep
Hood Canal,2017,15.378939972923757,8.38808525123812,0.5025947471365163,0.8493247513079917,keep
Hood Canal,2017,18.904664708091225,8.085202820785462,0.7951525070023612,0.33552464985173147,keep
Hood Canal,2017,16.04911625672565,8.556583399157466,0.5643380467971642,0.9674658440535321,keep
Hood Canal,2017,11.003662509004599,8.003867313389561,0.15660521462696891,0.20716308869424854,keep
Hood Canal,2017,8.356417141009626,8.239673729081167,0.05233340167867772,0.6251380050052691,keep
Hood Canal,2017,11.547904386755103,7.868240456782823,0.18882060179792054,0.07087710434988286,keep
Hood Canal,2017,11.949922846164647,8.192098562340249,0.21505972541082133,0.535836188210169,keep
Hood Canal,2017,17.625943568676,7.948810755725773,0.7011747932434766,0.13976448363006344,keep
Hood Canal,2017,16.0735860212088,8.336374736958126,0.5665721667881171,0.7836493422223467,keep
Hood Canal,2017,18.659337737268768,8.380128923554397,0.7786130702564571,0.8401890821376379,keep
Hood Canal,2017,16.240457178543974,8.084882698818115,0.5817474489441667,0.3349629908435114,keep
Hood Canal,2017,9.684992462513378,7.939744635019278,0.09435172927009912,0.13028867067345445,keep
